#pred:The predicted value of the input F10.7 data over the next 27 days
76.50591278076172
76.63359832763672
78.20008850097656
78.40715789794922
78.24811553955078
77.98831176757812
77.27257537841797
76.2933578491211
75.27403259277344
74.10997772216797
74.15843200683594
75.27738952636719
75.98957824707031
75.26231384277344
73.49052429199219
73.12899017333984
72.94094848632812
73.34420776367188
69.44526672363281
69.63255310058594
70.71719360351562
72.65826416015625
72.3706283569336
72.72477722167969
72.41087341308594
73.35728454589844
73.187744140625
